,Unnamed: 0,Conversation,name,Speaker,Transcript,English Translation,LID_tags,Language from LID tool,Type of code-switching,Length of turn,Direction of code-switches,Number of code-switches,Start of code-switches,Length of code-switched segments,Minimum pitch,Maximum pitch,Mean pitch,Std Dev Pitch,Minimum intensity,Maximum intensity,Mean intensity,Std Dev Intensity,Jitter,Shimmer,HNR,Speaking rate
743,3085,train_213,train_213_1.wav,MONISHA,"haiila, daddy ji, aap hi ne to kaha tha.","Heela, daddy ji, you are the one who said it.","['EN', 'OTHER', 'EN', 'HI', 'OTHER', 'HI', 'EN', 'EN', 'EN', 'HI', 'HI', 'OTHER']",CSW,-1,9,-1,0,-1,-1,100.6503332744152,609.0660676166323,354.144412746494,138.42642115795292,15.293514117863864,73.34209645700479,61.60382949657254,14.891188049381116,0.033410798365281,0.136892877348017,8.624576031059703,2.7707808564231735
744,3086,train_213,train_213_2.wav,INDRAVARDHAN,mujhe beech me mat ghaseeto huh monisha. me court me kuch nhi kehne wala judge ke samne. yes.,"Don't drag me into the middle, Monisha. I am not going to say anything in court in front of the judge. Yes.","['HI', 'HI', 'EN', 'EN', 'HI', 'EN', 'HI', 'OTHER', 'EN', 'EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'OTHER', 'EN', 'OTHER']",CSW,I,18,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN']",9,"[2, 4, 5, 6, 7, 10, 14, 15, 17]","[2, 1, 1, 1, 3, 4, 1, 2, 1]",100.71125403216968,352.0714837771876,202.25763456283067,51.5177674814444,18.013124533614796,70.70636073205405,60.199820112391365,8.614422284994044,0.022642744358006,0.131073288199274,8.964009339927324,4.733727810650887
745,3087,train_213,train_213_3.wav,MONISHA,court me?,in the court?,"['EN', 'HI', 'OTHER']",CSW,I,2,['EN > HI'],1,[1],[1],92.4623858427554,614.9255213339043,395.768928939667,122.25606625375924,18.123163212970347,73.50156456823323,63.6738280756053,12.187826293969003,0.0279972002323414,0.1343475947355522,9.089782298757235,2.3121387283236996
746,3088,train_213,train_213_4.wav,INDRAVARDHAN,haan! jab sahil ko pta chalega tab wo tumhe court me to ghaseet ke le hi jaega na divorce ke liye.,"Yes! When Sahil comes to know about this, he will definitely drag you to the court for divorce.","['HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'EN', 'EN', 'HI', 'HI', 'HI', 'EN', 'HI', 'EN', 'EN', 'HI', 'HI', 'OTHER']",CSW,I,21,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",6,"[9, 12, 15, 16, 17, 19]","[3, 3, 1, 1, 2, 2]",92.47919815943672,631.3075805089852,249.75580004499443,142.98963764665467,32.10073177837483,70.68626354811323,57.45696553763311,7.472228058745212,0.0341208226924794,0.1802076084248116,5.851014095823807,4.387291981845689
747,3089,train_213,train_213_5.wav,MONISHA,huh? kya?,Huh? What?,"['EN', 'OTHER', 'HI', 'OTHER']",CSW,-1,2,-1,0,-1,-1,79.6349479575109,605.904562370591,408.1456486305482,143.21731894879034,32.98711742422142,71.99160272704876,62.13690111014285,10.075039673914423,0.0310784070110875,0.1705759128837579,5.943152066493842,1.4285829979186746
748,3090,train_213,train_213_6.wav,INDRAVARDHAN,hahaha. maan gyi? arey budhu me tumhari tang kheench rha tha. me or tu hai support me esa kabhi hua hai?,"Hahaha. Did you agree? Hey idiot, I was pulling your leg. Has this ever happened in mein Aur Tu Hai Support?","['EN', 'OTHER', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'EN', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'EN', 'HI', 'HI', 'EN', 'EN', 'EN', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,21,"['EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",9,"[1, 5, 6, 7, 8, 11, 13, 15, 18]","[4, 1, 1, 1, 3, 2, 2, 3, 3]",92.18110614343992,554.5839497630382,216.37968538585295,125.19424927676046,36.96963295674384,66.95972670567042,57.39869772316011,5.961841041118484,0.0286874984901773,0.1650709484760679,3.509961771452334,4.720279720279721
749,3091,train_213,train_213_7.wav,MONISHA,aap support karenge na daddy ji?,"Will you support me, daddy?","['HI', 'EN', 'HI', 'EN', 'EN', 'HI', 'OTHER']",CSW,I,6,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",4,"[1, 2, 3, 5]","[1, 1, 2, 1]",86.43689802631395,573.7188024271081,261.5895814385924,104.04876162815296,36.04951519230595,64.70700387305962,55.95629807479587,6.22998957814572,0.0314638573531309,0.1620419674842725,5.137333497624756,5.3156146179401995
750,3092,train_213,train_213_8.wav,INDRAVARDHAN,ye bhi koi puchne ki baat hai? divorce ke baad bhi tum mere hi sath rahogi!,Is this even a question to ask? You will stay with me even after divorce!,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'OTHER']",CSW,I,16,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",4,"[7, 8, 13, 14]","[1, 5, 1, 2]",78.5354847607448,595.7448630579232,266.44193127239424,169.96671778786398,29.698399357964437,70.06417591414316,57.89619460412132,7.576656284814876,0.0337777663422648,0.1463388321691567,6.624054777498356,4.3577981651376145
751,3128,train_221,train_221_0.wav,ROSESH,hush hush hush hush,hush hush hush hush,"['EN', 'EN', 'EN', 'EN']",EN,-1,4,-1,0,-1,-1,250.08514242886736,364.2493759090634,324.24195050882514,35.43088449483166,25.82147891819946,75.62477936668355,65.62740454136312,16.01601692532102,0.0190641978045133,0.0729305071120812,6.03745299444187,0.0
752,3129,train_221,train_221_1.wav,INDRAVARDHAN,rosesh ye kya kar rha hai tu,Rosesh what are you doing?,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI']",HI,-1,7,-1,0,-1,-1,239.77611567276665,380.02967685717584,332.2107825407395,40.57564190370977,19.66921516270661,75.69032550815257,65.44268207563047,19.029281759981043,0.0142524823592012,0.0724812586361767,10.018128737762089,0.6269592476489029
753,3130,train_221,train_221_2.wav,ROSESH,dad mei lehra raha hun naye natak mei hawa ka role kar raha hun,"I am waving in dad, I am playing the role of wind in the new play.","['EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI']",CSW,I,14,['EN > HI'],1,[1],[13],85.28349919610257,379.0840730959933,188.3001998021329,56.1822727540475,18.577313918974315,75.78208300170787,61.59384698588549,16.685359038665815,0.0209161223297687,0.1073208087648572,8.985391979307668,2.3337222870478413
754,3131,train_221,train_221_3.wav,INDRAVARDHAN,kaise ulte seedhe role karta hai tu pichle natak mei kya bana tha jismei apni peet par rengte rengte dialogue bol rha tha dusro ki silverte todte todte tut chuki hun mein,How are you playing the opposite role in the previous drama? What did you do? I was crawling on my stomach and saying the dialogue that I have broken the silver of others.,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI']",CSW,I,32,"['HI > EN', 'EN > HI']",2,"[19, 20]","[1, 12]",71.02550604668774,266.42695627736896,169.1133629924261,40.59176676436152,18.595329406766574,78.99571078163524,62.35525988991982,14.69851645432139,0.022792493764623,0.1196033841224623,10.282936786642065,3.9862542955326457
755,3160,train_22,train_22_0.wav,MONISHA,"Sahil, aaj agar meri jindagi ka aakhiri din hai, to hum ek hi tahali mein khaaenge...","Sahil, if today is the last day of my life, we will eat from the same plate...","['HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'EN', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER']",CSW,-1,16,-1,0,-1,-1,124.1961625452982,382.1916584117327,266.2349079060486,50.28868990891706,13.284102333858453,73.83225388158776,59.10693779098342,17.62541434943718,0.0191240174673098,0.1117889634329567,10.31071439357867,2.7534418022528158
756,3161,train_22,train_22_1.wav,SAHIL,Theek hai...,Ok...,"['HI', 'HI', 'OTHER']",HI,-1,2,-1,0,-1,-1,121.05548919013262,344.359331504369,216.1462725501014,79.50533824804607,20.749155264998524,66.02000669980205,54.7801526040204,13.314159713298675,0.0337609374745501,0.1003762364989861,2.0468560667468867,1.1428571428571428
757,3162,train_22,train_22_2.wav,MONISHA,Sheera!,Sheera!,"['HI', 'OTHER']",HI,-1,1,-1,0,-1,-1,218.21955742565123,344.65279845338205,280.7009588875778,35.90854146591424,16.246968121873074,64.77653256548382,56.68765434291018,16.020367539371442,0.0203552982677221,0.1051825086257509,5.510803361705772,2.1739130434782608
758,3163,train_22,train_22_3.wav,SAHIL,"Chalo, Chalo, Chalo! Aray jaldi chalo! Aray Mega mall mein giant sale hai, mai Tumhe vaha Chod deta hun! Chalo, Chalo, Chalo!","Come on, come on, come on! Hey, come quickly! Hey there's a giant sale at the mega mall, I'll leave that to you! Come on, come on, come on!","['HI', 'OTHER', 'HI', 'OTHER', 'HI', 'OTHER', 'EN', 'HI', 'HI', 'OTHER', 'EN', 'EN', 'EN', 'HI', 'EN', 'EN', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'OTHER', 'HI', 'OTHER', 'HI', 'OTHER']",CSW,I,22,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",6,"[3, 4, 6, 9, 10, 12]","[1, 2, 3, 1, 2, 10]",220.1253791290811,625.6736027008742,354.63206587234697,59.76780569018503,16.107895358103466,73.6311862207611,63.20476190756842,10.386722676719032,0.0179305853223242,0.1312649576754843,7.223458081265377,5.947955390334572
759,3167,train_232,train_232_0.wav,MAYA,"Thank God tum aa gaye Siddharth, ye kya kiya tumne! You know Indravardhan saadi pehen kar ke ghoom raha hai!","Thank God you have come Siddharth, what have you done! You know Indravardhan is roaming around wearing a saree!","['EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,20,"['EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",5,"[2, 6, 7, 10, 12]","[4, 1, 3, 2, 8]",86.49974954657314,599.473314420992,287.2525809856045,82.78220085922874,41.6276043816512,72.1836682058142,62.45146031308735,6.507599613417978,0.0204863791825803,0.1357565544403943,8.221114247143785,4.488078541374474
760,3168,train_232,train_232_1.wav,SIDDHARTH,"maine,maine dekha.","I, I saw.","['HI', 'OTHER', 'HI', 'HI', 'OTHER']",HI,-1,2,-1,0,-1,-1,114.16389723465892,627.5813234260867,275.9308830648052,134.01540688094605,38.28085134929395,65.95651559911836,57.98710366769832,6.185525321409603,0.0206661999158579,0.1907636530999931,5.793117383495561,4.444444444444445
761,3169,train_232,train_232_2.wav,SIDDHARTH,"Mujhe dekha kar usane kaha, 'Hi Siddharth!'","Seeing me he said, 'Hi Siddharth!'","['HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'OTHER', 'EN', 'HI', 'OTHER']",CSW,I,7,"['HI > EN', 'EN > HI']",2,"[5, 6]","[1, 1]",98.4632372277818,549.5150465407424,205.42062954729084,68.57373048836538,38.20932433273808,75.01819693544668,63.70392882679165,8.143811530226495,0.0200268747046111,0.1371650621547033,8.97436729014837,3.3802816901408455
762,3170,train_232,train_232_3.wav,MAYA,Kaha!?,Where!?,"['HI', 'OTHER']",HI,-1,1,-1,0,-1,-1,83.11195535398616,424.1779869596898,246.18581105053792,100.05439165880192,39.28627404390704,70.82962165114756,60.86948372970795,7.808266042387307,0.0215740066425452,0.1571726550628808,7.700275803690727,1.342281879194631
763,3171,train_232,train_232_4.wav,SIDDHARTH,"Neeche, lobby mein.","Downstairs, in the lobby","['HI', 'OTHER', 'EN', 'HI', 'OTHER']",CSW,I,3,"['HI > EN', 'EN > HI']",2,"[1, 2]","[1, 1]",124.98073032339424,319.0569666508776,231.99711295074388,57.833029547344175,39.35079730359808,71.83551387434188,63.61600326914634,7.171202817394479,0.0196245433326451,0.1272304174872111,7.183890559763418,4.026845637583893
764,3172,train_232,train_232_5.wav,MAYA,Lobby mein kya kar raha hai vo!,What is he doing in the lobby?,"['EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,7,['EN > HI'],1,[1],[6],123.64233872324284,547.5674762484066,358.41432758764154,106.90043884539692,15.27362911751244,69.5695825385264,61.77297013217849,12.991081854894786,0.0238475298461556,0.1301074487731151,6.609167282930367,4.778156996587031
765,3173,train_232,train_232_6.wav,SIDDHARTH,"Aray tumhaari koi padosan hai, usse strawberry barfi ki recipe le rahi hai Indravardhan.","Hey, you have a neighbor, Indravardhan is taking the recipe of strawberry barfi from her.","['HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'EN', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,14,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",4,"[6, 7, 9, 10]","[1, 2, 1, 4]",104.36059714665944,563.0204903918901,236.84775048994675,126.37756108925106,15.711601214085263,75.714919727119,64.13758296077793,9.65493570476475,0.016799374408545,0.107834136640946,10.588110073439466,3.978052126200274
766,3177,train_234,train_234_0.wav,INDRAVARDHAN,"Come on Maya, calm down...","Come on Maya, calm down...","['EN', 'EN', 'HI', 'OTHER', 'EN', 'EN', 'OTHER']",CSW,-1,5,-1,0,-1,-1,98.2185011291644,307.56796395086167,189.0867896206533,49.42194981841449,18.995962232248885,70.50105690857161,61.37126266627261,16.317037591742363,0.0184123009089644,0.0885276866199978,13.74845707140287,1.0638297872340425
767,3178,train_234,train_234_1.wav,MAYA,I just can't calm down!,I just can't calm down!,"['EN', 'EN', 'EN', 'EN', 'EN', 'OTHER']",EN,-1,5,-1,0,-1,-1,174.88791083907304,428.6126900226101,262.7385485246896,72.60584434928636,19.02763461018532,74.51022590948176,60.95692994928544,16.07111183939308,0.0349261070391218,0.1495938125323542,8.511175103677258,1.5625
768,3179,train_234,train_234_2.wav,INDRAVARDHAN,Aray dekho Radhabai ne amritsari daal aur... Aah! Sabzi mein methi chaman banai hai! Chalo chalo aao baitho!,"Hey look Radhabai has Amritsari dal and... ah! Made methi chaman in vegetable dish! Come on, come on, sit down!","['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,18,-1,0,-1,-1,77.21971852208976,484.4275993000606,205.0532400264362,53.87356744115856,22.95766744982023,74.35605989613475,64.54342365148997,12.739276157401113,0.0205998243841939,0.1272254828514588,9.783925486561998,4.8034934497816595
769,3180,train_234,train_234_3.wav,MAYA,Mujhe nahi baithana kahi bhi!,I don't want to sit anywhere!,"['HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,5,-1,0,-1,-1,208.29751525491596,511.7645161304423,340.19180664245965,69.37557352886888,26.9963436962975,72.98549837966341,63.63377491957258,12.78639188005843,0.020337875045995,0.1176720715396317,7.864621165245566,3.333333333333333
770,3181,train_234,train_234_4.wav,INDRAVARDHAN,To mujhe parosega kaun?,So who will serve me?,"['HI', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,4,-1,0,-1,-1,123.85733385180517,429.63685289367567,209.0002741037737,83.1372774265092,18.959867824278845,75.46876344020012,62.986830181165246,16.919659162017016,0.029204361144212,0.1186697132597058,9.613280239007787,3.3088235294117645
771,3182,train_234,train_234_5.wav,MAYA,Ahahaha! Bulaao na! Apni laadli bahu ko! Parosane mein to expert ho gayi hai na aajkal! I just can't believe what she has done!,Aahh! Call her! Your dear daughter-in-law! She has become an expert in serving these days! I just can't believe what she has done!,"['EN', 'OTHER', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'EN', 'EN', 'EN', 'HI', 'HI', 'EN', 'HI', 'OTHER', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'OTHER']",CSW,"I, A",24,"['EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN']",8,"[1, 2, 3, 9, 12, 14, 15, 16]","[1, 1, 6, 3, 2, 1, 1, 8]",123.78984414533916,534.5927481275604,302.89034307168464,88.65751863865862,18.264393625292417,75.49153258109972,61.623784511493966,14.246117550185584,0.0208899090689262,0.1255013692746311,8.88488300725825,4.0348964013086155
772,3194,train_239,train_239_0.wav,INDRAVARDHAN,Arre ek baat to batao agar Yamraj ji Mujhe Lene Aaye To Tum tum unhen roki gina?,"Hey, tell me one thing, if Yamraj ji came to pick me up, would you stop him?","['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,-1,17,-1,0,-1,-1,80.18833284653205,553.2932167936133,155.48475618769635,84.51901176597337,27.325658593085745,65.96196796524842,54.76842375311087,7.899335883542327,0.0270835299934873,0.1871459149294085,6.063501110867577,4.0189125295508275
773,3195,train_239,train_239_1.wav,MAYA,Of course rokungi,Of course I would stop,"['EN', 'EN', 'HI']",CSW,I,3,['EN > HI'],1,[2],[1],75.53861812984884,560.7514928902805,299.41649602199186,132.1097901278853,36.94700449338442,68.44236083960398,59.65483898868558,8.382553588160688,0.0213940741731557,0.1175216995889646,11.681174116717338,5.0
774,3196,train_239,train_239_2.wav,INDRAVARDHAN,Agar unhone mana kar diya to?,What if they refuse?,"['HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'OTHER']",CSW,-1,6,-1,0,-1,-1,95.53932601739535,382.38533292189305,213.55060570755225,53.31242069036203,38.405933289323855,71.054397390424,58.69742336585361,7.321669551467682,0.0191537127872041,0.1651383166248536,8.808264271504077,5.0691244239631335
775,3197,train_239,train_239_3.wav,MAYA,To mein unhen samjhaun gi Yamraj ji abhi Mere Indravardhan ki Umar hi Kya Hui Hai. Aur vaise bhi aapke pass Ek Narad Muni Toh Hai Hi Na. Aap Kisi Aur ko kyon Nahin Le Jaate. Isi floor mein kitne saare aur log Hain. Chaliye mein aapko Ek Hint deti hun. Uska naam m se shuru hota hai aur kachra mein Door Se Shuru hota hai aur TV Shuru se shuru Hota Hai bataiye kaun?,"Yamraj ji is now in my understanding, what is the age of Indravardhan. And by the way, you also have one Narad Muni. Why don't you take someone else? How many more people are there on this floor? Come on, I gave you a hint. His name starts with m and garbage starts with mein door and TV starts with shru, tell me who?","['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,75,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",20,"[8, 9, 12, 13, 26, 28, 34, 35, 42, 43, 48, 49, 53, 55, 62, 63, 67, 68, 69, 70]","[1, 3, 1, 13, 2, 6, 1, 7, 1, 5, 1, 4, 2, 7, 1, 4, 1, 1, 1, 5]",75.02022798567872,599.9993266221672,258.08748994433984,89.6900313825171,6.23624523408783,71.9760802037529,59.63221469224876,12.325210280776318,0.019986381751367,0.1284080932823798,9.188782827520786,4.701492537313433
776,3198,train_239,train_239_4.wav,INDRAVARDHAN,Vah samajh Jaenge lekin Maya Suno Na Tu Sati Savitri Ki Tarah unke Piche Mere Pran Wapas Lene aaogi na?,"He will understand but listen Maya, you will come after him like Sati Savitri to take my life back, right?","['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'EN', 'OTHER']",CSW,-1,20,-1,0,-1,-1,82.44924765602319,572.5766525469642,186.37489660526103,112.8590620772529,35.087313620955136,68.59951278921984,56.310778901143735,6.74648446572591,0.0257917502773416,0.1550011025801193,5.747744809088669,5.206738131699846
777,3199,train_239,train_239_5.wav,MAYA,Indu Ek Do Baar Mein Mangu gi but I can't see desperate you know that so middle class but I will try I promise,I will ask a couple of times but I can't see desperate you know that so middle class but I will try I promise,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN', 'EN']",CSW,A,24,['HI > EN'],1,[7],[17],143.04283113325394,524.9151863883153,289.57648164959824,96.70929490583887,18.930456238354758,68.01219041624539,56.41719139646728,11.433175316551038,0.0192694901653364,0.1212445139174007,9.59884396125571,5.2373158756137475
778,3203,train_240,train_240_0.wav,ROSESH,mama dad ne speech dene ke liye 501 rupaye offer Kiya Hai Agar Ham speech Na Dene Ke Liye 5001 offer karen to.,"Mom and Dad have offered 501 rupees for giving a speech, if we offer 5001 rupees for not giving a speech.","['HI', 'EN', 'EN', 'EN', 'HI', 'HI', 'HI', 'EN', 'HI', 'EN', 'HI', 'HI', 'HI', 'EN', 'EN', 'EN', 'HI', 'HI', 'HI', 'EN', 'EN', 'HI', 'EN', 'OTHER']",CSW,I,23,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN']",11,"[1, 4, 7, 8, 9, 10, 13, 16, 19, 21, 22]","[3, 3, 1, 1, 1, 3, 3, 3, 2, 1, 1]",74.97979520347377,290.4081298196504,148.09323961938276,38.317991865980645,12.815891545373914,71.01167378365554,61.345554494304224,11.567063110152196,0.0223607625963254,0.1099241118825284,6.276957552782166,3.717472118959108
